customer_id;title;lastname;firstname;postal_code;city;email
1;2;Norris;Chuck;83600;Fréjus;chuck@norris.com
2;1;Galante;Marie;;;marie-galante@france.fr
3;2;Barbier;Christophe;75009;Paris;christophe@fake.email
4;;;;;;
5;2;Dupont;Eric;21000;Dijon;eric.dupont@bourgogne.fr
6;1;Wayne;Bruce;92120;Montrouge;bruce.wayne@display.aero7;2;Martin;Jean;69001;Lyon;jean.martin@email.fr
8;1;Dubois;Sophie;33000;Bordeaux;sophie.dubois@email.fr
9;2;Leroy;Pierre;13001;Marseille;pierre.leroy@email.fr
10;1;Moreau;Isabelle;31000;Toulouse;isabelle.moreau@email.fr
11;2;Simon;François;44000;Nantes;francois.simon@email.fr
12;1;Laurent;Catherine;67000;Strasbourg;catherine.laurent@email.fr
13;2;Lefebvre;Michel;59000;Lille;michel.lefebvre@email.fr
14;1;Roux;Nathalie;06000;Nice;nathalie.roux@email.fr
15;2;David;Patrick;35000;Rennes;patrick.david@email.fr
16;1;Bertrand;Véronique;34000;Montpellier;veronique.bertrand@email.fr
17;2;Morel;Alain;76600;Le Havre;alain.morel@email.fr
18;1;Fournier;Anne;51100;Reims;anne.fournier@email.fr
19;2;Girard;Philippe;42000;Saint-Étienne;philippe.girard@email.fr
20;1;Bonnet;Christine;37000;Tours;christine.bonnet@email.fr
21;2;Dupuis;Thierry;29200;Brest;thierry.dupuis@email.fr
22;1;Lambert;Sylvie;63000;Clermont-Ferrand;sylvie.lambert@email.fr
23;2;Fontaine;Laurent;80000;Amiens;laurent.fontaine@email.fr
24;1;Rousseau;Martine;21000;Dijon;martine.rousseau@email.fr
25;2;Vincent;Bernard;45000;Orléans;bernard.vincent@email.fr
26;1;Muller;Hélène;57000;Metz;helene.muller@email.fr
27;2;Lefevre;Daniel;25000;Besançon;daniel.lefevre@email.fr
28;1;Faure;Monique;87000;Limoges;monique.faure@email.fr
29;2;Andre;Jacques;30000;Nîmes;jacques.andre@email.fr
30;1;Mercier;Brigitte;72000;Le Mans;brigitte.mercier@email.fr
31;2;Blanc;Olivier;66000;Perpignan;olivier.blanc@email.fr
32;1;Guerin;Sandrine;68100;Mulhouse;sandrine.guerin@email.fr
33;2;Boyer;Yves;64000;Pau;yves.boyer@email.fr
34;1;Garnier;Dominique;02100;Saint-Quentin;dominique.garnier@email.fr
35;2;Chevalier;Gérard;10000;Troyes;gerard.chevalier@email.fr
36;1;Clement;Pascale;62100;Calais;pascale.clement@email.fr
37;2;Dumont;René;60000;Beauvais;rene.dumont@email.fr
38;1;Petit;Élisabeth;79000;Niort;elisabeth.petit@email.fr